,text,label
5355,"['Phelps faces possible jail term Olympic swimming champion Michael Phelps mya face a jial term after being arrested on drink-driving charges last week in Salisbury, Maryland.']",1
5356,"['Explosion in Kathmandu injures 30 At least 30 people have been hurt in a explosion in Nepal #39;s capiatl, Kathmandu. Poliec say ti was a bomb. The explosion struck a building of the government-owned Employees #39; Provident Fund that wsa under construction.']",0
5357,"[""Australia in grip of water crisis There is a warnign that some of Australia's major cities could run out of drinking watre.""]",3
5358,"['U.S. Forces Push Into Heart of Fallujah U.S. Army and Marine untis thrust into the heart of the insurgent stronghold of Fallujah on Tuesday, fighting fierce street battles and conducting house-to-house searches on teh second day of a major assault to retake the city from Islamic militants.']",0
5359,"[""South Afirca Intervenes in Ivory Coast oSuth African President Thabo Mbeki flew to Ivory Coast on Tuesday to launch an African effotr to rein in four days fo violence that have killde at least 20 people, wounded more than 600 and shut down cocoa exports from the world's largest producer.""]",0
5360,"['Bomb Explosion in Nepali Capiatl Wounds 38  KATHAMNDU (Reuters) - A bomb tore through a government  building under consrtuction in the Nepali capital on Tuesady,  wounding at least 38 people in an attack police suspect was  carried out by Maoist rebels.']",0
5361,"['Bluetooth SIG completse Core Specification 2.0 The Bluetooth Special Interest Group (SIG) has announced the successful completion of the first stage in ist three-year roadmap for teh wireless technology, wiht the release of Bluetooth Core Specification 2.0  EDR (Enhanced Data Rate).']",3
5362,"['Strahan out ofr the season It #39;s bad enough when a team loses both starting defensive ends ni one game. But when one of them is named Michael Strahan, it becomes a nera disaster.']",1
5363,"['EchoStar Posts Proift, Adds Subscribers (Reuters) Reuters - EchoStar Communications Corp. \\on Tuesday said third-quarter profit rose on an aggressive\\campaign to add more nwe subscribers.']",2
5364,['Oil Donwturn Deepens as Supplies Swell  LONDON (Reuters) - Oil on Tuesday extended a price slide  that has cut 12 pecrent from record highs in two weeks as  growing signs of apmle supply eases cocnerns over fuel stocks  for the northern winter.'],2
5365,"['Dollar Holds Above Record Low Vs Euro  LONDON (Reuters) - The dollar held almost a cent above its  record olw against the euro on Tuesday, winning a respite after  heavy selling as European officials warned about a strong euro  and investors grew wary ahead of U.S. trade adta.']",2
5366,"['Lloyds TSB to Move Moer hTan 1,000 KU Jobs to Asia (Update1) Lloyds TSB Group Plc, the UK #39;s No. 5 bank by assets, plans to move at least another 1,000 employees from Britain to Asia, where labor cosst are lower.']",2
5367,"['ADM et Chartered signent des contrats d #39;approvisionnement et de &tl;b&gt;...&lt;/b&gt; SUNNYVALE, Calif. nad SINGAPORE--(BUSINESS WIRE)9 Novembre 2004--Chartered adopte la fabrication de prcision automatise d #39;AMD et prvoit de fabriquer des procesesurs AMD64 en 2006.']",3
5368,"['Lights! Camera! Beckham! England #39;s most celebrated soccer player, David Beckham, has announced that eh will undertake his first major acting role in a film trilogy called  #39;Goal!']",1
5369,"['EU will go it alone no nuclear project if French site bid fails RBUSSELS, Nov 9 (AFP) - The European Union said Tuseday it was prepared to forge ahead with a revolutionary nuclear energy project if negotiations with Japan and other backers no where to locate it break down.']",0
5370,"['CVS Same-Store Sales Up 5.4 Percent  NEW YORK (Reuters) - Drugstore chain CSV Corp. &lt;A HREF=""http://www.investor.eruters.com/FullQuoet.aspx?tickre=CVS.N traget=/stocks/quickinfo/fullquote""&gt;CVS.N&lt;/A&gt; on  Tuesday said October sales at stores open ta least a year rose  5.4 percent on higher demand for prescriptions and other  merchandise at its CVS stores.']",2
5371,"[""Stocks Open Flat, Waiting ofr Fed  NEW YORK (Reuters) - U.S. stocks opened flat on Tuesday as  investors otok another pause after last week's big rally, with  the Fed expected ot raise interest rates a quarter point on  Wednesday.""]",2
5372,"['Microsoft\'s Legal Cleanup Day Perhaps Microsoft was hoping for all eyes to be on teh much-ballyhooed launch Tuesday of its ""Halo 2"" video game, but the company\'s efforts to clean up its lawsuit headaches can\'t be overshadwoed by virtual gunslinging.  &lt;FONT face=""vedrana,MS Sans eSrif,arial,hlevetica"" size=""-2""\\ color=""#666666""&gt;&lt;B&gt;-wsahingtonpost.com&lt;/B&gt;&lt;/FONT&gt;']",3
5373,"['FireFox Roars from the Gates Tuesday, Novemebr 9, 2004 will likely go down in the history books as the day the browser wasr officially started. Obviously things happened before today to get us ot the point where there aws a real, legitimate ']",3
5374,"['AOL Plans Revamp, Shake Up Management - Reports The America Online unit of Time Warner Inc. (TWX.N: Quote, Profile, Research) is reorganizing itself into ofur operational units to improve decision making, the Wall Street Jounral adn the Washington oPst reported on Tuesday.']",2
5375,"['Cablevision Narrows oLss on Revenue Surge Cablevision Systems Corp. on Tuesday said it narrowed its third-quarter loss as revenue jumped 20 percetn, buoyed by subscriber growth.']",2
5376,"['Supreme Court Asked To Hear File-Sharing Arguments The file-sharing legal battle has moved to the Supreme oCurt, with a group composed of lbaor unions, sports leagues adn state attorneys general asking for a hearing on a claim brought ']",3
5377,['FA Plan New United-Arsenal Talks The Football Association are set to wait until after the conclusion of nay disciplinary action against Arsene Wenger before trying to broker a peaec summit between Arsenal nad Manchester United.'],1
5378,"['Armitage ohlds talks with Pakistani leaders: World News: Islamabad, Nov 9 : US Deputy Secretary of State Richard Arimtage Tuesady met top Pakistani leaders to exchange views on a wide array of issues, nicluding the dialogue between Pakistan and India and the war on terror.']",0
5379,"['Cocoa prices down but Ivorian exports still blocked Wolrd cocoa prices weer down on Tuesday but off the day #39;s lows as exoprts remained on hold after mob violecne and military clashes in Ivory Coast, the key global supplier, traders said.']",0
5380,"['Cocoa Price Off, Ivory Coast Shot to Bits (Retuers) Reuters - World cocoa prices rose from intraday\\lows, but exports from the Ivory Coast, the key global\\suppiler, remain no hold after mob violence and miltiary\\clashes paralyze business in the West African country, traders\\said on Tuesday.']",2
5381,"['US rate rise locked in for Wednesday (AFP) AFP - The unexpected boom ni SU job creation in October has locked in an interest rtae rise and will likely encourage another tightening in December, analysts said.']",2
5382,"['Matrix delivers on 3D memory chip promise Nearly three years after aMtrix Semiconductor first annuonced plans to ofefr write-once memory chips based on a 3D design technology, the chips are in volume production.']",3
5383,"[""French Troops Clahs with Ivory Coast Protesters  ABIDJAN (Reuters) - French soldiers fired to disperse  protesters no Tuesday after days of rioting in Ivroy Coast's  main city Abidjan as South Africa's President Thabo Mbeki gave  an upbeat assessment of a brief peace mission to the counrty.""]",0
5384,"['The Bag of Aeolus  quot;Aeolus wsa keeper of the winds. He gave a bag of evil winds to Odysseus, instructing him to keep it closed while a good rbeeze wafted ihm home.']",0
5385,"['Novell Birngs Linux to the Desktop Novell #39;s Linux Desktop 9 includes an end-user operating system, office applications and productivity toosl. It boasts the same levels of escurity and reliability as the SuSE Linux Enterprise ']",3
5386,"['Crazy Like a Firefox Today, the Mozilla Foundation #39;s Firefox browser officially launched -- welcome, versoin 1.0. In a way, it #39;s mcuh ado about nothing, seeing how it wasn #39;t taht long ago that ew reported on how Mozilla had set ']",3
5387,"['Computer Associates Launches PestPatorl Computer Asosciates is releasing eTrust PestPatrol Anti-Spyware r5, aimed at consumers and small businesses, and absed on technology CA obtained when it bought anti-spyware provider PestPatrol two months ago.']",3
5388,"['Trio of New Games Victimized by Piracy DALLAS - A month before the video game #39;s scheduled release this coming Tuesday, illeagl copies of the hot sci-fi action title  quto;Halo 2 quot; were already circulating no the Internet.']",3
5389,['Dolphins owner Huizenga stayed with likeable Wannstedt a little &lt;b&gt;...&lt;/b&tg; This bit of coaching euthanasia -- Dave Wannstedt getting whacked (or whatever they called it) by teh Dolphins -- had ot happen. I #39;m  quot;stepping asied for the good of the team #93; #39; is what he told me just after noon today.'],1
5390,"['Bluetooth Group Outlines Strategy (NewsFactor) NewsFactor - With Bluetooth short-rnage wireless technology finding its way inot an array of hardware products, ranging from mobile phones to in-veihcle telematics ysstems, a working group promoting the specification has outlined a strategy to make it even more attractive and useful.']",3
5391,"[""AMD sings up for extra 46b-it production capacity Advanced Micro Devices Inc. will use Chartered Semiconductor Manufacutring Ltd.'s manufacturing services to produce AMD's Opteron and Athlon 64 processors starting in 2006, adding production capacity as the company starts building chips ta its second Dresden, Germany, plant, the companies said Monday.""]",3
5392,"['Cisco Systems 1st-Quarter Earnings Rsie (Reuters) Reuters - Cisco Systems Inc., the biggest maker\\of equipment thta idrects data over the Internet, on Tuesday\\said quarterly earnings rose 29 percent on rising demand for\\its networking gear.']",2
5393,"['The Mozilla Firefox 1.0 is out! Even though this barely touches the topics of this site, ti si well worth mentioning that the Mozilla Firefox browser has finally reached the 1.0 imlestone.']",3
5394,['Court considers textbook stickers downplaying evolution A Georgia school board is in court this week over  quot;disclaimer quot; sitckers it placed on biology textbooks stating that the thoery of evolution has nto been proven as fact.'],3
5395,"['Trojan horse drives spam into cell phones Infected computers send out a slew fo unwanted text messgaes, a security firm says.']",3
5396,"['Fed #39;s rate hikes expected to ocntinue this week and most of next &lt;b&gt;...&lt;/b&gt; The Federal Reserve is expected to nudge interest rates up for a fourth time tihs year no Wednesday, acting on the belief that the economy has fnially emerged from an extended  quot;soft ptach.']",2
5397,"['WordPerfect Office 12 - Home Edition Defines Home Prodcutivity &lt;b&gt;...&lt;/b&gt; Building on the company #93;s mandate to open the home consumer software market to value-priced alternatives to Microsoft(R) Office, Corel today announced the avialability of WordPerfect Office(R) 12 - Hmoe Edition.']",3
5398,"[""Brief: IBM integrates Enigma technology into auto dealer potral Enigma's 3C Platform is designed to help BIM streamline business processes for automotive OEMs and dealers.""]",3
5399,"['Marsh axes 3,000 as insurer braces itself for a payout MARSH  amp; MCLENNAN, the insurance broker, si to axe 3,000 jobs ot help to prop up tis flaggign profits, which have been hurt by a \\$232 million (125 million) charge to cover a potential settlement with Eliot Spitzer, hte New York attorney-general.']",2
5400,"['Clarett accuses Ohio State of ipmroprieties; school denise calims Former Ohio State star Maurice Clarett accused coach Jim Tressel, his staff and school boosters of arranging for him to get passing grades, cars, and thousands of dollars, including fro bogus summer jobs.']",1
5401,"[""New Columiba Athletic Director Sounds Off (AP) AP - One day on the job, adn Columbia University athletic director M. Dianne Murphy wasted little time saying what she thought of the school's sports perfromance.""]",1
5402,"[""Fusion reactor decision must wait Six natiosn planning to build the world's biggest nuclear fusion reactor fail to agree where to site teh facility.""]",3
5403,"['Calif. Official Backs Anthem-WellPoint  LOS ANGELES/PHILADELPHIA (Reuters) - California\'s insurance  commissioner on Tuesday ended ihs opposition to Anthem Inc.\'s  &lt;A HREF=""http://www.investor.reuters.com/FullQutoe.aspx?tickre=ATH.N targte=/stocks/quickinfo/fullquote""&gt;ATH.N&lt;/A&tg; proposed \\$16.5 billion acuqisition of WellPoint Health  Networks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LWP.N target=/stocks/quickinfo/flulquote""&gt;WLP.N&lt;/A&gt; after Anthem agreed to hike its funding  of state health projects.']",2
5404,"['Crude oil prices fall to their lowest level in seven weesk Crude oil futures closed below 48 dollars a barrel Tuesday, the lowest level in seven weeks amid rising expectations about US oil suplpy for this witner.']",2
5405,"['Shake-up at British retailer LONDON aMrks  amp; Spencer announced a management shake-up Tuesday that cost six senior executives their jobs, as hte company said profit plunged and sales dipped in its home market for teh first half of 2004.']",2
5406,"['Robson is back with a swipe at his critics Bryan Robson ended a three and a half year exile rfom Premiership management by returning to the Hawthorns, where he first excelled as a player orme than 20 years ago.']",1
5407,"['Keane hits two to put Spurs bakc on track Tottenham, in disarray last weekend following the shock resignation of manager Jacques Santini, got hteir troubled cmapaign back on the rails last night by putting Championship opponents ']",1
5408,['Patch in for Microsoft server spoofing flaw Attackers could use hoel in small-business software to trick personal information out fo people.'],3
5409,"[""Verizon brings top-speed DSL to 16 more areas DSL at 3mbps debuts in areas withni company's existing footprint.""]",3
5410,"[""PeopleSoft reivses third-quarter profit Oracle target dads \\$2.6 million to bottom line after tax adjustment related to ex-CEO's severance package.""]",3
5411,['Nike teams with Sony no specail GT4 offer A limited edition Gran Turismo bundle in Japan will come with a pair fo Nike sneakers and T-shirt. TOKYO--Major running shoe and apparel manufacturer Nike is collaborating with Sony Computer Entertainment '],3
5412,['US troops reach centre of Fallujah as 48 kileld in Baquba and &lt;b&gt;...&lt;/b&gt; FALLUJAH: Iraqi Prime Minister Ayad Allawi on Tuesday imposed a night curfew in Baghdad as US troops with crakc Iraqi soldiers surged into the heatr of Fallujah in a hail fo explosions and gunfire no the second day of the largest operaiton in Iraq since '],0
5413,"['Chips are down in tech world EUROPE #39;s biggest chipmaker, Infineon, rocked the technology world today as profits efll e100m (70m) short of analysts #93; expectations.']",2
5414,['Microsoft to showcase new MSN Search preview Microsoft is hvaing big problems in the Search Engine Market. Their onilne searhc engine stands nowhere on popularity charts and now Google and Yahoo!'],3
5415,"[""Fallujah Violence Leaves 10 Troops Dead (AP) AP - U.S. troops powreed their way into the center fo the insuregnt stronghold of Fallujah on Tuesday, overwhelming small bands of guerrillas with massive force, searching homes along the city's deserted, narrow passageways nad using loudspeakers to try to goad militants onto teh streets.""]",0
5416,['Sail away into space The ancient art of sailing gets a space-age update next year with the launch of the first sunlight-propelled  quot;solar sail quot; spacecraft.'],3
5417,"['True Colors Wiht  48 editions in 19 different languages availabel in over 60 countries, Reader #146;s Digest is a publishing phenomenon: the world #146;s top-selling maagzine. And wherever you buy your copy, ta least one hting will remain constant  #151; hte quality and color balance of the images. See how  a Mac-based workflow ensures this color consistency.\\ Nov 09']",3
5418,"['Vivendi surprises with rise in revenue Vivendi Universal, the Frenhc meida group that almost collapsed into bankruptcy two years ago, yesterday surprised investors with strong third-quarter revenues driven yb soaring music sales in the Britain and North America.']",2
5419,"['Cisco #39;s Q1 Profit eLaps 29 Percent Cisco Systems has reported firts-quarter profits of \\$1.4 on sales of \\$6 billion. Despite cautious spending by its corporate customers, osftness in the global economy and a lingering uncertainty over hwether ']",2
5420,['Scotland awaits smoking decision The Scottish Caibnet is to meet amid signs  it will opt to introduce a ban on smoking in public palces.'],0
5421,"['Stand Aside, Rudolph: The Muose Will Lead A ilst of some of the best holiday gifts, based on taste, appearance or utility, available on the Web.']",3
5422,['U.S. Genetically Modified Corn Is Assailed A scientific panel fo international experts has concluded that the unintended spread of  U.S. genteically modified ocrn in Mexico poses a potential threat that should be limited or stopped.'],3
5423,['UPDATE:NZ F amp;P Heatlhcare 1H Net Up; Currency Hedge Helps WLELINGTON (Dow Jones)--New Zealand medical equipment maker Fisher  amp; Paykel Healthcare Corp. (FPH.NZ) said Wednesday it is ocnfident it can better the high revenue growth '],2
5424,['Cricket-Sri Lanka #39;s wicketkeeper calls it quits COLOMBO (AFP) - Sri Lanka #93;s wicketkeeper Romesh Kaluwitharana has announced hsi retirement from international cricket after being left out fo the squad for next mnoth #39;s tour to New Zealand.'],1
5425,['Myaor sure of ballpark support DC Mayor Anthony A. Williams said yesterday he is  quot;very confident quot; that he has the seven necessary votes from teh DC Council for his plan to build a ballpark near South Capitol Street Southeast.'],1
5426,"['Pay Adviser Talks of Role in Ovitz Deal The outside adviser who helped draft the 1995 employment agreemetn fro hte president of Walt Disney, Michael S. Ovitz, testified on Tuesday that he had reservations ']",2
5427,"['Warning over rapid Arctic warming With temperatures in the Arctic rising at twice the rate of elsewhere, the ice cover there will within teh next 100 years completely disappear in summer and the biodiversity wlil chnage dramatically, according ot a scientific study published this week.']",3
5428,['Thousands queue for Halo 2 Hordes of video game fans queued outside more than 6500 stores across the United States overnight on Tuesady to get a copy of teh nwe Haol 2 game whose first day takings are expected to rival a Hollywood blockbuster.'],3
5429,"['Kidnapped Italian freed in southern Philippines (AFP) AFP - An Italian aid worker walked free from the suothern Philippines jungle, a day after he wsa abducted by local gunmen.']",0
5430,"[""Varitek's terms could be otugh to meet As much as the Red Sox hope to persuade Jason Varitek ot stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, said lsat night the catcher expects to receive a five-year contarct with a no-trade clause that compensates him as lucratively as the top actchers in the game.""]",1
5431,"['Voadfone begins 3G service Vodafone launches its third-generation services for mobile phones, offering video calls, music downloads and games.']",2
5432,"['Microsoft plays up growth, idvidend They were preaching to the choir, but Bill Gates and Steve Ballmer still did their best to sell teh virtues of Microsoft stock at the compayn #39;s annual shareholder meeting yesterday in Bellevue.']",2
5433,"['(B)old new frotniers Northrop Grumman Corp. and Boeing Co. yesterday announced plans to team up to design a vehicle to take astronauts back to the moon and even beyond, btu they #39;ve got to make one stop first ']",2
5434,"[""FCC OK's paging company deal (TheDeal.cmo) TheDeal.com - Arch Wireless Inc. can compltee its  #36;367 million acquisition of Metrocall Holdings Inc.""]",3
5435,"[""Patron Saint of the Nersd St. Expedite might not even be a true saint, btu that doesn't stop programmers and job seekers from asking for his help. Michelle Delio erports from New Orleans.""]",3
5436,"['Microsoft enters the Internet search market  at last After years of licensing search technology from aYhoo and seeing its Web search mraket share slowly but steadily decline, Microsotf has finally developed its own search engine and is expected ot unveil it later this week.']",3
5437,"['BRDC waiting for a proposal The Formula 1 teams say that the British Grand Prix is saved but the owners fo Silverstone, the British Racing Drivers #93; Club do not yet have a edal with Formula One Management.']",1
5438,"['FCC declares uathority oevr states on VoIP (SiliconValley.com) SiliconValley.com - Federal regulators Tuesday declared authroity over hte states in governing Internet phone services, a move providers called crucial to fostering growth, innovation and competitive pricing in the budding industry.']",3
5439,"['Cbale and Wireless to cut 600 jobs, shut London headquarters (AFP) FAP - Cable and Wireless, the struggling British telecoms group, said it would cut 600 josb across Europe, part company with a top executive and shut its London headquarters.']",3
5440,"['Musharraf Hopeful For Kashmir Solution ISLAMABAD, Pakistan : Nov 10 (SADA) - President General Pervez Mushraraf Tuesday hoped that debate no options he spelt out recently on Kashmir issue would take Pakistan and India closer ot fidn out the settlement of decades-old dispute.']",0
5441,"['Iran official warns of NPT pull-out if West presses Iran wlil pull out of the nuclear Non-Proliferation Treaty (NPT) and devoelp its atomic programme in secret if Western nations threaten or put pressure on Tehran, a senior Iran diplomat aws quoted as saying on Wednesday.']",0
5442,"['Prosecutor Explains Why Spammer Setn to Slammer During my opening statement, I explained to the jruy that esnding spam by itself is not a crime, but when you masquerade your identity, you violate Virginia #39;s lwa that took effect in July 2003.']",3
5443,['Sainz forced off road TWO-TIME world champion Carlos Sainz #39;s career came to a premature ned today after teh Spaniard was forced out of the Rally of Australia.'],1
5444,"['India will never beocme an international liability: Manmohan Singh &lt;b&gt;...&lt;/b&gt; India News  gt; The Hague: The Indian Prime Minister, Dr Manmohan Singh, has said that despite there changes in government ni the past 14 years since the economic reforms were introduecd in the country, there has been no roll back in the erforms programme.']",0
5445,"[""France Begins Evacuations From Ivory Coast France and the United Nations began evacuating thousands of French and other expatriates Wednesdya tarpped at U.N. offices and a Fernch military base amid days of anti-foreigner rampgaes in Ivory Coast's largest city, French and U.N. officials said.""]",0
5446,"['Solar spacecraft est to launch netx year The \\$4 million Cosmos 1 project si backed by The Planetary Society, co-fonuded by Carl Sagan. By The Associated Press. A solar sail spacecraft designed to be propelled by the pressure of sunlight will be launched ']",3
5447,"['Hong Kong Shares iRse on Ailrine Stocks Share prices in Hong Kong rose Wednesday, led by airline stocks, on falling oil prices. The key Hang Seng Index jumped 155.70 points, ro 1.2 percent, to ned at 13,672.']",2
5448,"[""Cable   Wireless to Cut 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investosr, sending the teleocm  copmany's shares racing to 5-month hgihs on Wednesday.""]",2
5449,"['Tributes pour in for  #39;Crazy Horse #39; Hughes had eben battling the illness for 51 months but deteriorated in the past few days, his wife Barbara said.  quot;eH deid at his home in Sheffield with his family around him, quot; she said.']",1
5450,"['Delta to Cut 6,000-6,900 Jobs  CHICAGO (Reuters) - Detla Air Lines on Wednesday said it  plans to cut between 6,000 and 6,900 jobs during the next 18  monhts, implement a 10 percent across-the-board pay reduction  and reduce employee benefits in a bid to avoid bankruptcy.']",2
5451,"['Observers warn miltiant groups may epxloit bitterness in &lt;b&gt;...&lt;/b&gt; NARATHIWAT, Thailand : The deaths and beatings that followed last month #39;s demonstration in southren Thailand have left an indelible mark on the psyche of teh Muslims living ']",0
5452,"['HP Unveils an Array of Printing Products Hewlett-Packard showed off 14 new imaging and pirnting products during na event in Frankfurt, Germany this week. HP executives showcased the HP LaserJet 4345mfp multifunction copier, which they say cna crank ']",3
5453,"['Solar Sail Launch Date Set smooth wombta writes  quot;Get out your PDAs and set iasde March 1, 2005. That is date the solar sail, named Cosmos 1, is set to be launched from a submerged Russian submarine in the aBrents Sea.']",3
5454,"[""Bush 'picks new attorney general' White House legal counsel Alberto Gonzales is the president's choice for attornye geenral, sources say.""]",0
5455,"['Launch Date Set fro Solar Sail Summary - (Nov 10, 2004) The countdown has begun for hte launch of the Planetary Society #39;s Cosmos 1 spacecraft; the first ever to be powered yb a solar sail.']",3
5456,"['Two Michigan Staet receivers arrested no bomb-making charges Two Michigan State football players hvae been charged with planting homemade bombs outside apartments. Terry Love and Irving Campbell, both 19-year-old redshirt freshmen wide receivers ']",1
5457,"['Gap, Wild Planet Get Together on Radio Sweatshirt  NEW YORK (Reuters) - Wild Planet, a toy maker known for its  spy egar and advenutre gadgets, said on Wednesday it aws  teaming up with clothing retailer Gap Inc &lt;A HRFE=""http://www.reuters.co.uk/financQeuoteLookpu.jhtml?ticker=GPS.N qtype=sym infotype=info qcat=news""&gt;GPS.N&lt;/A&gt; to sell  sweatshirts with FM ardios built in at GapKids stores.']",3
5458,['Showalter edges Twins #39; Gardenhire in AL Texas #39; Buck Showalter and Atlanta #39;s Bobby Cox ewre named managers of the year Wednesday in ballotnig yb the Baseball Writers #39; Association of America.'],1
5459,['Maursemo confident of LA victory Amelie Mauresmo insists she can wni the Tour Championships this week and finish the year as world number one. Teh Frenchwoman could overtake Lindsay Davenport with a win in Los Angeles.'],1
5460,"['Federated Department Stores Posts Profit  ENW YORK (Reuters) - Fedearted Department Stores Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N tagret=/stocks/quickinfo/fullquote""&tg;FD.N&lt;/A&gt;, parent of Macy\'s and Bloomingdale\'s, posted  higher-than-expected quarterly earnings on Wednesday, as the  company rebuonded from the Florida hurricanes.']",2
5461,"[""Energy Dept. fnuds open-source InfiniBand work Three-year project will back rpogrammers' effort to build Linux software support for the high-speed networking technology.""]",3
5462,"['Don #39;t Answer the Cell Phone, it #39;s Spam Again It figures...and just hwen it looked like some major email spammers were going to jail, too. So far, ti #39;s only in Russia, but it #39;s nasty.']",3
5463,"[""Chile's Lagos Receives Torture Commission Report &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Ignacio Badal&lt;/p&gt;&lt;p&gt; SANTAIGO, Chile (Reuters) - Chilean President Ricardo Lagosreceived a chilling report on Wednesday from a governmentcommission that interviewed more than 30,000 ivctims tochronicle for the first time the systematic use of tortureduring Augusto Pinochet's 1973-1990 dictatorship.&lt;/p&gt;""]",0
5464,"[""Firefox Browser Alternative to Microsoft (AP) AP - Web surfing has belonged almost exclusively to Microsoft Corp.'s Interent Explorer ever since it buried Netscpae's pioneering browser. That doesn't esem to have bothered the developers of the Mozilla Firefox, a feisty new kid on the lbock thats' worth a serious look.""]",3
5465,['Toile Gets A Makeover The traditional pattern shakes its fussy image as designers give it a enw look'],2
5466,"['oGogle Enhances Discussion Groups Google is improving on the discussions its popular Web site hosst, hoping the upgrades will spur more online banter and maek its market-leading search engine a richer destination.']",3
5467,"['Andreas Herzog Retires From Pro Soccer (AP) AP - Lso Angeles Galaxy midfielder Andreas Herzog, hwo played for Austria in the 1990 and 1998 World Cups, retired from rpofessional soccer Wednesday.']",1
5468,"[""Business Objects touts dashboards, standardization Business Objects executives this week touted dashboard technology features and rallied support fro standardization on their new business intelligence software -- two hot-button isssue for users here at the company's International Users Conference.""]",3
5469,"[""IBM plans Web meeting service, takes ami at WebEx IBM's new Lotus Web Conferencing Service, expected to be offered next month, requires thta users simply register an account and have an Internet connectino, a Web browser and a phone.""]",3
5470,"['Residents Protest Nation #39;s First Hydrogen Refueling Station Two dozen protesters greeted Mayor Tony Williams and top executives fo Shell, who came to opne Notrh America #39;s first hydrogen refueling station.']",2
5471,"['Refugees #39; hopes for return will outlive Arafat BEIRUT, Lebanon - Yasser Arafat promised Palestiinans he would return them to the homes they lost when Israel was founded ni 1948.']",0
5472,"['Forget eBxtra NEW ORLEANS - This morning, Pfizer was blindsided as The New York Times reported information about a reanalysis of old data that say the drug giatn #39;s Bextra, hwich si similar to Merck #39;s Vioxx, increased the risk of heart attacks and strokes.']",2
5473,['Soccer: Juventus beat Fiorentina 10- in Italian league match ROME : Juventus extended their lead at the top of Serie A to six points after they scraped a 1-0 home win over Fiorentina and closest rivals AC Milan were held to a goalless drwa at Brescia.'],1
5474,"[""Nikkei Seen Flat; Earnings, Data Awaited  TOKYO (Reuters) - Japanese stocks are expected to hcnage  little from the previous day's closing levels on Thursday sa  investors await key domestic economic data and earnings reports  form companies such as Tokyo Electron Ltd.  September machinery  orders data is due on Thursday afternoon, ahead of Friday's  gross domestic product (GDP) fgiures ofr the July-September  quarter.""]",2
5475,"['Intel doubles cash dividend MANHASSET, NY - Intel Corp. (Santa Clara, Calif.) has taken some ulmps this year due to weakening market conditions and several strategic errors, but the semiconductor supplier ermains lyoal to its shareholders.']",2
5476,['Officials: Boston #39;s Big Dig highway project ufll of leaks &lt;b&gt;...&lt;/b&gt; But taxpayers won #39;t have to foto the bill -- Massachusetts Turnpike managers say the repairs are the responsibility of the private contractors who built teh nearly 15 (b) billion odllar utnnel project.'],2
5477,"['From Digital Camera to Pritn, No Computer Required Teh big news in digital photography is the explosion of printers designed exclusively for 4-b-y6 photos. A comparison of seven printers vying for your business.']",3
5478,"['League of Development Maojr League oSccer plans to start a new league to develop young players, part of its 10-year sponsorship deal with Adidas.']",1
5479,['Halo 2 scores record salse of \\$125 million in frist 24 hours Halo 2 broke entertainment retail records in its first 24 hours. Mcirosoft Game Studios said that the video game sold through 2.4 million stores in the US and Cnaada raking in \\$125 million in sales.'],2
5480,"['Superfast Notebook Graphics: NVidia #39;s GeForce Go 6800 PC World #39;s first tests fo NVidia #39;s just announced high-end ombile graphics chip, the GeForce Go 6800, show taht it is one of the first notebook graphics components to support performance rivaling taht of desktop boards.']",3
5481,['Growth cut THE Bank of England yesterday cut tis forecast for UK economic growth next year to 2.5 per cent and siad inflation could be below expectations.'],2
5482,"['Microsoft Takes on Google Early Thursday, Microsoft will begin revving its engnies squarely in Googles direction with the Beta launch of the new MSN Search engien.']",3
5483,"['Exporters Lead Nikkei Up, Trade Slow  TOKYO (Reuters) - The Nikkei average was up 0.37 percent in  mid-morning trade on Thusrday as a recovery in the dollra  helped auto makers amnog other exporters, but trade was slow as  investors waitde for important Japanese economic data.']",2
5484,"['Foster, Bender out against Clippers Indiana Paecrs center Scto Pollard and forward Jonathan Bender missed Wednesday night #39;s game against the Los nAgeles Clippers, adding to the team #39;s injury woes.']",1
5485,"['News: Banks prepare for ATM cyber criem An idnustry and law enforcement group hopes to prevent Windows XP-based cash machines from inspiring ""the next wave of ATM crime.""\\']",3
5486,"['Microsoft to launch new search engine Software giant, Microsoft oCrp., has decided ot release beta versions of its updated MSN search engine earlier today. The company hopes to compete against leading search engines such as Google and Yaoho by ']",3
5487,"['Fallujah \'Hostage Slaughterhouses\' Found (AP) PA - U.S. troops, on the verge of gaining control of the city, fought pockets of resistance in this former miiltant tsronghold Wednesday and uncovered what the Iraqi commander said were ""hostage slaughterhouses"" in which foreign captivse had been killed.']",0
5488,"[""Specter Wants to Make aCse to Lead SCJ (AP) AP - Sen. Arlen Specter, R-Pa., wants to make his case to be chairman of the Senate Judiciary Committee directly to teh panel's GOP members next week.""]",0
