,text,label
6478,"['Rison Free After Making indorse Payment (AP) AP - Former Pro Bowl receiver Andre Rison was released from jail Monday after salaried  #36;10,000 in child support.']",1
6479,"['Backgrounder: introductory facts about ASEAN Leaders from members of the tie of Southeast Asian nation (ASEAN) are gathering in Vientiane, capital of Laos, for a summit meeting among themselves and a series ']",0
6480,['Iraq election postponement  #39;deliberate #39; Iraq #39;s electoral commission has said it will consider a request from pass political parties to delay general elections scheduled for 30 January.'],0
6481,"['Iraq commission examines request to holdup polls BAGHDAD (AFP) - Iraq #39;s electoral commission was due to canvas a name by tip leaders to delay the January 30 polls because of violence gripping the country, as US-led troops continued their anti-insurgency crackdown.']",0
6482,['Stephen Dodd leash Volvo China Open Stephen Dodd took a three-stroke lead Friday later 36 holes of the Volvo China capable in Shanghai to stand six-under-par 138 after two rounds.'],1
6483,"['ASEAN to push Australia, New Zealand to sign non-aggression pact (AFP) AFP - Southeast Asian foreign ministers state they would encourage Australia and New Zealand to accede to a non-aggression pact with their 10-nation ASEAN grouping that South Korea contract.']",0
6484,"['Yukos contrive to make itself before auction The Russian oil giant Yukos said yesterday that management equal putting together an emergency plan to continue running the company for a few months, eventide after the auction of its prize asset in December.']",2
6485,"['Holidays disrupts establish plans for da Vinci arugula team KINDERSLEY, SASK. - A team from Ontario has delayed the launch of its private rocket until at least January. The da Vinci protrude had planned to use a gigantic balloon to abstract a rocket to 24 kilometres.']",3
6486,"['Serie A Preview: Inter-Juventus The Derby of Italy is back on Sunday night as Inter host arch-rivals Juventus in a do-or-die encounter for the Nerazzurri. Inter-Juventus is never an ordinary quarry, even when both teams are not scrap for any major honour.']",1
6487,"['Rioters firebomb police station TERRIFIED police have told how they feared they would die as a rampaging mob burnt down the police station in which they personify trapped on handle Island, hit north Queensland.']",0
6488,"['restitution of Relics to Rekindle Catholic-Orthodox Dialogue VATICAN CITY, NOV. 25, 2004 (Zenit.org).- Theological dialogue betwixt the Orthodox and Catholic Churches embody expected to resume after the relics of Sts.']",0
6489,"['UN aid skim dissipate at IN Ivory Coast Abidjan - A United Nations World Food Programme (WFP) plane was met with gunfire and threats when it arrived in Man, western Ivory Coast, the UN said in a statement on Saturday.']",0
6490,"['Sixers-Wizards matinee doesn #39;t disappoint distillery home in Philly for the Thanksgiving holiday, we decided to hit the sise/Wizards matinee yesterday. One of the best decisions we #39;ve work in a long time.']",1
6491,"['It may be terminal of line for specify track Hurricane forecasters debate the usefulness of the  quot;skinny line quot; in tracking maps, and look at more accurate alternatives.']",2
6492,['Violent video games slammed p2pnet.earnings News:-The launch of the now much-maligned Kill diddly Kennedy Again game has achieved astatine least unrivalled thing: Its woken the mainstream media up to the fact that video games based on giving players a way to withdraw part in virtual murder aren #39;ta '],3
6493,"['Alltel buys Cingular properties, expands network Little Rock-based Alltel will expand its wireless earpiece service IN Connecticut, Kentucky, Mississippi, Oklahoma and Texas in a \\$170 million plenty with Cingular Wireless.']",2
6494,['Pompey part life without Harry with a win London - Portsmouth have cured from the shock of manager Harry Redknapp #39;s resignation in midweek to give new executive director Velimir Zajec his kickoff win.'],1
6495,"['Game swings spine and forth as Giteau toys with England  #39;s defence After so many signs of a bracing enthusiasm and a freshly sense of adventure in the England side, they ended their autumn series on a backward note, losing to the side they induce scramble in the World Cup final.']",1
6496,['Climate convert and unfamiliar species leave Inuit lost for words Global warming is increasingly rendering Inuit and other polar peoples at a loss for words. They simply do not have constitute in their languages for the temperate species flocking up from the Dixie.'],3
6497,['US Army Deserter Jenkins Obtains Early unblock from Detention in &lt;b&gt;...&lt;/b&gt; A former US Army sergeant who defected to North Korea almost 40 class ago - has been released after suffice 25 daylight in military detention in Japan.'],0
6498,"['No. 5 North Carolina 63, No. 24 Villanova 56 The North Carolina tar Heels lay their lackluster first half behind them. Then they did the same to Villanova. After scoring but 25 points in the first half, the No.']",1
6499,"['Knicks guard Off Raptors, 108-102 New York Knicks #39; Jamal Crawford puts up a iridescent against the Toronto Raptors during the second quarter Saturday, Nov. 27, 2004. Crawford scored 30 points In the Knicks #39; 108-102 win.']",1
6500,"['The Shockwaves of Sumatra The Indian Ocean earthquake of Dec 2004 farm     a shockwave that created tsunamis all across the Indian Ocean. The tsunamis hammered nearby Indonesia and struck as far as     the coast of East Africa. The Death toll sacrifice climbed over 100,000 and continues to grow.    It also created social shockwaves.  ']",3
6501,"[""Official: FARC Sought Bush Assassination Colombia's main rebel group asked followers to mount an assassination attempt against President Bush during his visit to Colombia last week, Defense Minister Jorge Uribe said. There was no evidence Saturday that Rebel regular tried to organise such an onrush.""]",0
6502,"[""The Egg Goes to The Plucky Rebels Backup quarterback Robert Lane has 205 total priming with a touchdown lapse and a touchdown run in Mississippi's 20-3 win over Mississippi State on Saturday.""]",1
6503,['Tax-Free Bonuses Tagged Out Some taxpayers have been dusting off an old internal Revenue Service ruling about subscribe bonuses in baseball abridge and using it to justify skipping payroll taxes and income-tax withholding on signing bonuses generally.'],2
6504,"['NASA Finishes Redesigned Shuttle Fuel Tank (Reuters) Reuters - NASA rush finished building a redesigned\\space shuttle fuel tank that was reconfigured to eliminate the\\debris problem that doomed the shuttle Columbia and its seven\\astronauts, signify officials said on Tuesday.']",3
6505,"['Bucks Edge Pistons 96-90 (AP) AP - Michael Redd hit 20 of his 29 dot in the second half, Keith Van Horn added 20 points and the Milwaukee Bucks ended a six-game losing streak with a 96-90 victory over the Detroit Pistons on model night.']",1
6506,"[""Weather Data In Your Own Back Yard (washingtonpost.com) washingtonpost.com - WeatherBug wants to clear meteorologists out of its user. The Internet weather serve based in Gaithersburg has begun selling sensors that privy turn anyone's back yard into a Web-connected weather station.""]",3
6507,"['Virginia Tech downs Virginia, 24-10 The team that few retrieve could contend for an Atlantic Coast Conference title less than two months ago is now unrivaled game away from winning it on its first render.']",1
6508,"['Eurozone data to confirm slumping confidence, easing inflation BRUSSELS (AFP) - Eurozone bod due out this week will confirm that confidence is slumping due to highschool oil prices and the upgrade of the euro, and that inflation constitute easing, economists said.']",2
6509,"[""dying bell tolls for Russia's Yukos oil giant (AFP) AFP - Russia's Yukos does not begin the week teetering on the edge of ruin where it cause been for months now. The oil behemoth is plane on its back, gasping for its last breaths of air.""]",0
6510,['Time to look overseas for a healthier 401(k)  I change the mutual funds in my 401(1000) plan about as often as the red Sox win the worldwide Series.'],2
6511,"['Rate hikes by Fed softened fortify #39; luster 30-year fixed home loans remain appealing, but variable rates have been on the move up. By Sandra Block. If you #39;re hoping an adjustable-rate mortgage will supporter you give your dream house, you may want to rethink those granite countertops.']",2
6512,['SAY NEIGHBORS #39; WEAPONS bequeath THEM VULNERABLE Electrical engineering student Roozbeh Rahimi contemplate a common sentiment among Iranians when he expresses hope that this famous tourer city will gain fame soon for its nuclear technology.'],0
6513,[' #39;SICKOS #39; HUNTING FOR DEER WITH A MOUSE SAN ANTONIO - Forget some PlayStation II - Texas entrepreneur wants to kick figurer gaming up to the next level by offering musician a chance at some real-live killing via mouse and modem.'],3
6514,"['Bush won #39;tonne ingest Iran #39;sulphur word for it CRAWFORD, Texas As President Bush sees it,  quot;the only good softwood cost one that #39;s verifiable. quot;. He #39;s applauding the efforts of some European countries to get Iran to honor its commitment to refrain from developing nuclear weapons.']",0
6515,"['Pitt can crash BCS with closing victory As if things weren #39;t speculative enough for the Bowl Championship Series, it appears that Pittsburgh is going to represent the adult East with an 8-3 enter.']",1
6516,"[""FDA OKs Scientist Publishing Vioxx Data (AP) AP - The Food and Drug Administration has generate a whistle-blower scientist permission to issue datum indicating that as many as 139,000 people had heart attacks that may be relate to Vioxx, the scientist's lawyer said Monday.""]",0
6517,"['Annan inspire to Play Larger Role inch Iraq (AP) AP - U.N. Secretary-General Kofi Annan, under fire in Congress over a troubled oil program for Iraq, find some friendly advice live month in a private meeting with former U.S. Ambassador Richard Holbrooke and other foreign policy experts.']",0
6518,['Sri Lanka army blames Tamil Tigers of failing to proceed pledge Sri Lanka #39;s army Sunday blamed theTamil Tigers for failing to see a meeting Saturday which they stimulate agreed to attend during a meeting with the external trucemonitors and the government troops.'],0
6519,"[""Ravens' violative Coordinator Resigns (AP) AP - Baltimore Ravens offensive coordinator Matt Cavanaugh resigned under pressure Monday subsequently meeting with head coach Brian Billick, who finally lost patience with the team's sputtering round.""]",1
6520,"['Illini hit on all cylinders, zap Zags There #39;s no way No. 5 Illinois could get shredded THE Gonzaga, king of the mid-majors, the way it demolished its resister astatine Conseco Fieldhouse on Saturday.']",1
6521,"[' #39;designer #39; Christmas tree growers target national holiday market AURORA, Ore. The National Christmas Tree Association is hoping a button of designer trees will renew consumer demand for endure trees.']",2
6522,"[""Game itself needs bushel finish Sunday night, while announcing the suspensions of Ron Artest, Stephen Jackson, Jermaine O'Neal, Ben Wallace, and others, the commissioner of the NBA, David Stern, talk forcefully and eloquently about redefining  quot;the covenant between players and fans and between fans and fans, and cast sure we pot play our games in a very welcoming and peaceful setting. quot;""]",1
6523,"['Rwandan  #39;motivated by riches #39; Ouagadougou - Rwanda #39;s threat to launch military coin in Democratic Republic of Congo would be motivated by the abundant mineral wealth in its giant western neighbour not by the desire to attempt Hutu fighters based there, a Congolese diplomat said here ']",0
6524,"['Wal-Mart actuate Ominous foretoken for Retailers (AP) AP - Weaker-than-expected holiday shopping forced Wal-Mart Stores Inc. on Sat to rationalise its projected sales increase for November by more than half, an ominous announcement for retailers as their busiest time of year begins.']",2
6525,"['Fed Cup all tied up FRANCE #39;S Russian-born Tatiana Golovin unexpended the Fed Cup final hanging in the balance today ampere she beat Russia #39;s US Open title-holder Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles pit.']",1
6526,"[""Sinn Fein Says N.Irish wad Nears; No Dubyuh Call (Reuters) Reuters - The leader of Sinn Fein, Northern\\Ireland's principal Catholic party and the political ally of the\\Irish Republican Army (IRA), said Sunday he believed his\\Protestant rivals were cook to agree to a peace deal.""]",0
6527,"[""Sorenstam's putt Sets Up  #36;300K Skin (AP) AP - Annika Sorenstam calmly sank a short birdie putt on the ninth hole, earning a hug from Tiger Woods. More importantly, it kept  #36;250,000 in shimmer Indiana the struggle Game.""]",1
6528,"['Redskins, Steelers Underway Patrick Ramsey makes his first second start of the season as the Redskins face the AFC North-leading Steelers at ampere sloppy Heinz Field IN Pittsburgh.']",1
6529,"['DEFOE driveway spurring HOME Jermain Defoe underlined his claims for an improved contract as he inspired Tottenham to a 2-0 win against 10-man Middlesbrough. New coach Martin Jol, who secured his first win in charge, may have follow helped ']",1
6530,['Arsenal loses again in Premier League Arsenal degenerate five points behind Chelsea in the side Premier League on Sunday after losing 2-1 to Liverpool on AN injury-time goal by Neil Mellor.'],1
6531,"['upset in PSP Land November 27, 2004 - Things aren #39;t looking good for the PSP over in Japan. Well... maybe that #39;s not exactly true. If you #39;re Sony, and you want to generate wad of hype for your new portable system, things are looking very honorable.']",3
6532,"['Retail see Solid, Not Stellar, holiday (Reuters) Reuters - Holiday shopping got off to a flying\\start in the United States this weekend.']",2
6533,"[""Titans' McNair Hints at Retiring From NFL (AP) AP - Tennessee Titans quarterback Steve McNair hinted Sunday that his 10th season in the NFL could personify his final.""]",1
6534,"['broadsheet 38, Seahawks 9 force Bledsoe went all the way home to Washington state to help the Buffalo Bills collect a rare road win. Willis McGahee ingest 116 K rushing and four touchdowns, leading Buffalo to a 38-9 win over Seattle ']",1
6535,['CBI name for foreshorten in spending to reduce borrowing GORDON BROWN faces a new warning today that he will have to raise taxes by 7 billion or cut swaths of government spending if Labour win next years general election.'],2
6536,"['Surprise Chargers #39; air power changing Marty #39;s denudate KANSAS CITY, Mo. -- The San Diego Chargers players couldn #39;t quite believe what they were hearing, nor would many in the crowd at arrowhead Stadium if they were privy to it.']",1
6537,['Bears lot to Sign QB Jeff George (Reuters) Reuters - The Chicago Bears are expected\\to sign-language quarterback Jeff George on Monday.'],1
6538,['Giants #39; Frustration Seeps to Surface as Slide Continues At about the moment a melee broke out on the Giants #39; sideline Sunday - after Eagles linebacker Jeremiah Trotter reach goliath quarterback Eli Manning verboten of bounds '],1
6539,"[""Signs of a Glut and dispirited Prices on Thin TV's Dont buy that high-definition TV yet. challenger may force the prices down further.""]",3
6540,"['Holiday Shoppers Off to a dissipated Start Holiday shoppers spent 10 percent more Friday than they arrange a year ago, according to former reports, simply Wal-Mart Stores Inc. dampened hopes for a strong start to the key retail season by ']",2
6541,['Hard-running Dillon #39;s difference in establish title-holder even tougher It wasn #39;t barely to resuscitate ace of the league #39;s worst rushing games. It was to do Dillon and that dreadful rushing attack allies when the weather and/or the opponent demanded it -- which they did Sunday '],1
6542,"['Discovery Channel Tests Power of Licensing By rushing more than 700 products under the American Chopper denounce as part of a new in-house licensing program, the cable channel constitute relying more heavily on licensing to market present.']",2
6543,['Int #39;l conference calls for mine-free populace Senior officials of 143 governments equal calling for the total ban of production and use of anti-personnel landmine. Senior government officials of 143 commonwealth across the world '],0
6544,['Cambodia trifle active role in ASEAN Cambodia experience been active and playing an increasingly important function in the Association of Southeast Asian Nations (ASEAN) and regional affairs politically and economically '],0
6545,['Tremor shook Japan At least 14 people sustained trauma when angstrom strong earthquake with a prelim magnitude of 7.1 hit a sparsely populated area of Japan #39;s northernmost main island of Hokkaido.'],0
6546,"['GAME DAY RECAP Sunday, November 28 Sandora Irvin had 23 points and 17 rebounds and TCU flurry a ranked team for the second night in a row, lacing Michigan State (No.']",1
6547,"['Fish top 49ers in Brutal Bowl Dolphins 24, 49ers 17 The Dolphins spent the holiday week eating room service food and practising grand of kilometres from home, all to prove they were the sound of the NFL #39;s worst two teams.']",1
6548,"['Eagles 27, Giants 6 EAST RUTHERFORD, NJ - The Philadelphia Eagles won a fourth consecutive NFC Orient title by defecate Eli Manning look very much like a rookie.']",1
6549,"['Colombia reveals plot to assassinate scour Colombian rebels plotted to assassinate George Bush during his brief stopover in the porthole of Cartagena last week, according to the country #39;s defence minister.']",0
6550,"['Quarterback Brady enjoyed a study day FOXBOROUGH -- Though more than \\$300 million was endow in the construction of Gillette Stadium, part of it expire to a state-of-the-art drainage system, the fiddle surface reminds Tom Brady of his high school field in San Mateo, Calif.']",1
6551,"[""Zarqawi group claims Mosul killings BAGHDAD -- Iraq's most feared terrorist group claimed responsibility yesterday for slaughtering members of the Iraqi security forces in Mosul, where dozens of bodies get been recover. The claim raises fears the group has boom to the north after the loss of IT purported substructure in Fallujah.""]",0
6552,"['decipherable view yet of Saturn #39;s largest moon Scientists controlling the cameras aboard the Cassini spacecraft in orbit around Saturn have simply recovered two extraordinary, contrasting images of the planet #39;s near intriguing moons.']",3
6553,"['ITA: Juventus blows 2-goal lead againt Inter Milan Serie A leader Juventus wasted a two-goal lead in the s half and was sustain to a 2-2 suck by Inter Milan At San Siro on Sunday, losing ground to defending champion AC Milan.']",1
6554,"['Wal-Mart reduces sales forecast Wal-Mart, the humankind #39;s largest retailer, has lowered its November growth forecast amid concerns that fuel costs may slow downwardly Christmas retail sales.']",2
6555,"['Iraq to spend \\$1 zillion to expand oil production Iraq is planning to spend more than \\$1 billion in 2005 to boost its embrocate production capacity by nigh 15 percent to 3.25 million barrels a day, an Iraqi official said.']",2
6556,"['PA #39;second Abbas rules out interim deal with Israel The Palestinians will not accept an meanwhile settlement with Israel, Palestine Liberation Organization chief Mahmoud Abbas tell the Arab League during a visit to Egypt yesterday.']",0
6557,"[""Brighter Previews for Your Pictures Epson's Photo Fine technology promise vivid, crisp colors on digital camera LCDs.""]",3
6558,"[""New Wi-Fi Nearly Doubles hasten Belkin's Pre-N wireless networking stemma also dramatically improves range--even for 802.11b and 802.11g gear.""]",3
6559,"['France #39;s American problem PARIS -- US diplomats here respond to Jacques Chirac #39;s continued Yankee-bashing remark George W. Bush #39;s re-election by saying the French president exist out of step with his people, who are not almost that anti-American.']",0
6560,"['Google Stumbles With New Desktop pecker Google wants to help you effectively access the jam of information you store in the documents, e-mail messages, Web pages, and contact lists stuffed on your PC.']",3
6561,['Oil Down troika Pct. as U.S. Winter Stays Mild  NEW YORK (Reuters) - inunct prices slid 3 percent on Monday on  expectations that more mild U.S. weather at the protrude of the  New Year will limit wake oil demand.'],2
6562,['The Next Giant Leap Rendezvous quot; for the docking techniques he developed while at MIT earning his PhD in astronautics. Lessig: Technology over ideology!'],3
6563,"['Planned Grand Canyon Flood Seeks to Reverse Erosion Description: Researchers inundate the Colorado River last week, in an attempt to reverse erosion in the Grand Canyon. NPR #39;sulphur Liane Hansen talk to Denny Fenn, director of the Southwest Biological Science Center, about the experiment #39;s preliminary bump.']",3
6564,"['Pakistan tests nuclear-capable missile ISLAMABAD - Pakistan test-fired adenine short-range missile capable of expect nuclear weapons on Monday, and said more tests are planned.']",0
6565,['EasyMobile launch ready for March Denmark #39;randomness leading telecoms operator TDC says it will launching a low-budget mobile telephone operator dubbed  quot;easyMobile quot; with mobile network operator T-Mobile in Britain in March 2005.'],2
6566,"['More buyers choose artificial Renee McDonald remembers the Christmas trees of her youth: spindly, fake and out of a box. They follow hard to order up, and they just didn #39;t smell redress.']",2
6567,"['Chip power, times 10 IBM, Sony Corp. and Toshiba Corp. on Monday unveiled about key details on the muscular new  quot;Cell quot; processor the three are jointly producing to extend next-generation computers, game consoles and TVs.']",3
6568,['SEO #39;s Multiplying Effect on pay Inclusion Paid inclusion (PI) has always been a hot potato. It #39;s not quite SEO (define) and not quite search advert. No one wants to speck it.'],3
6569,"['Burger and Boks beget IRB gongs South Africa #39;randomness Schalk Burger get been honoured as international rugby #39;s player of the year in 2004. The Springboks, the reigning Tri Nations champions, also scoop the awards for Team of the Year and Coach ']",1
6570,['Myskina caps brilliant year for Russia Anastasia Myskina capped a magnificent year for Russian tennis by leading her DoS to their first Fed Cup title with a dramatic win over holders France.'],1
6571,"['Universal, Warner Bros, Paramount, and New Line reinforcement HD-DVD Major movie studious Paramount, Universal render, Warner Bros., and New crinkle Cinema all said today that they have adopted the newfangled high definition DVD disc format (HD-DVD), and will begin issuing movie titles in the new format in 2005.']",3
6572,"['MetroPCS pose Cingular air com November 29, 2004, 8:33 AM PT. Wired  amp; Wireless uphold its reign as the top IT priority among IT managers due to widespread IP telephony deployment and other network infrastructure upgrades.']",2
6573,"['Dillon enjoys a grand time Corey Dillon keeps piling up the rushing yards for the Patriots, but he could care less. What Dillon wants to mickle up is succeed. He #39;s practise that, too, in his ']",1
6574,"['Is this the end of IT adenine we bang it? Halsey Minor, CEO of hosted integration provider thousand central Communications, has angstrom powerful message for IT: In four years, ... basically the whole notion of enterprise application software is going to be dead. He opinion application functionality will instead be available AS hosted, pay-per-use services delivered by accompany such as Salesforce.com. Putting his money where his mouth is, Minor has recently launched a \\$50 million adventure capital fund with his own money to fuel on-demand startups. For its part, yard Central will handle data and serve integration between enterprises and multiple on-demand services.']",2
6575,"['Mamma search is Buying Copernic Mamma Search is corrupt Copernic\\\\Mamma.com Inc., the paid search companionship, and Copernic Technologies Inc. announced that Mamma has signed a letter of intent where they will acquire all of the shares of Copernic Technologies for a combination of cash and shares of Mamma.com Inc. The closing of the learning testament ...']",3
6576,"['Toshiba claims Hollywood punt in war for next DVD standard (AFP) AFP - Toshiba said iv major Hollywood studios had thrown their crucial burthen seat High Definition DVD (HD-DVD), one of two disc formats contending to be the standard in next-generation DVDs.']",0
6577,['Toronto #39;s SkyDome sold for \\$25 billion Toronto #39;s Major League Baseball franchise finally has a nest it can call its own. dreary Jays-owner Rogers Communications has reached a \\$25 million lot to buy the SkyDome.'],1
6578,"[""court Declines to Hear Gay Marriage Case (AP) AP - The Supreme Court on Monday fudge a dispute over gay marriages, rejecting a challenge to the nation's only law sanctioning such unions.""]",0
6579,['Sharon Survives deuce-ace Parliament No-Confidence Votes  JERUSALEM (Reuters) - Prime Minister Ariel Sharon on Monday  narrowly survived three parliamentary no-confidence votes  sponsored by opposition parties over deepening poverty in  Sion.'],0
6580,"[""Romania Faces Hung Parliament risk After Vote  BUCHAREST (Reuters) - Romania faced weeks of uncertainty on  Monday after inconclusive general elections in the poor Balkan  country, already struggling to stay on track to join the  European wedlock.  Partial results showed the dominate ex-communist Social Democrats  (PSD) of Prime Minister Adrian Nastase a hair ahead of the  opposition centrists inwards Sunday's election but well dead of a  majority in parliament.""]",0
6581,"['Space Station Crew Moves rescue Capsule The maneuver frees the hatch on the bob station that the crew members will expend for work sorties in January and March. In addition, the launch of an unmanned Progress cargo ship has been postponed I day to December 24.']",3
6582,"['Telekom Austria taps the Bulgarian market Telekom Austria, Austrias magnanimous telecoms hustler, obtained access to the relatively underdeveloped East European mobile services market by winning the right to purchase the Bulgarian fluid operator MobilTel for 1.6billion (\\$2.12billion).']",2
6583,"['Philippines GDP grows 6.trine on strong exports The Philippine economy continued to grow robustly in the third quarter despite rising consumer prices, with the perfect domestic product expanding by 6.trinity per cent from a year ago ']",2
6584,"['Tough courses  #39;killing excitement #39; RICHARD K is campaigning for a fair go for players in a bid to make base tour tournaments More exciting this summer. Green blasted the brutal course set-up for last week #39;s Australian capable, claiming it ']",1
6585,"['Cost of  #ixl;12 Days of Xmas #39; now is \\$66,000 PNC Financial avail says the luxury cars and vintage watch would cost you just as much as all the gifts listed in the Christmas carol  quot;The XII Days of Christmas.']",2
6586,"['Merck #39;s panel Adopts Severance Plan for Top Officials (Update5) Merck  amp; Co., seeking to hold managers from leaving after the withdrawal of its Vioxx painkiller, adopted a plan to pay severance payments to more than 200 executives should control of the company modify.']",2
6587,"['anxious wait for whale rescuers RESCUE workers volition know this morning if their attempts to save whales beached yesterday on Maria Island, off Tasmania #39;sulfur east coast, were successful.']",0
6588,"[""Musharraf find 'Light at End of Tunnel' with India (Reuters) Reuters - Pakistani chair Pervez\\Musharraf enunciate on Monday there were prospects for resolving all\\disputes with India, including over Kashmir, through peace\\talks now under way.""]",0
6589,['A U.S. brainiac drain? A drop in engineering degrees immix with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.'],3
6590,['Diouf Charged After Spitting Row Bolton #39;s El-Hadji Diouf has been shoot by the Football Association for spitting at Pompey #39;s Arjan de Zeeuw in Saturday #39;s 1-0 win for Portsmouth.'],1
6591,"['Bush Picks Kellogg CEO for commerce President Bush on Monday chose Carlos Gutierrez, the Cuban-born CEO of Kellogg Co (KN: cite, Profile, enquiry) , as his nominee to be commerce secretary, his secondment selection of a Hispanic for a second-term Cabinet.']",2
6592,"['Sony, IBM, Toshiba consecrate Details of \'Cell\' Chip (Reuters) Reuters - IBM , Sony Corp. (6758.T) and\\Toshiba Corp. (6502.T) on Monday revealed their contrive for the\\powerful new ""Cell"" processor the trine are jointly producing\\to flow next-generation computers, game consoles and\\televisions.']",2
6593,"['Bush pluck Kellogg CEO for DoC  WASHINGTON (Reuters) - President Bush on Monday chose  Carlos Gutierrez, the Cuban-born CEO of Kellogg Co, as his  nominee to be commerce secretary, his moment selection of a  Hispanic for a second-term Cabinet.']",2
6594,"['Pew Weblog Statistics \\\\Interesting data  this morn (thanks Dan ) on weblogs:\\\\""Blog readership shoots up 58 in 2004 6 million Americans get news and\\information fed to them through RSS aggregators But 62 of online Americans come\\not bed what a blog be""\\\\translate the PDF  for more stats (valet I hate PDF).\\\\""27 of internet users say they read blogs, a 58 jump from the 17 who told us\\they were blog readers indium February. This means that by the stop of 2004 32\\million Americans were blog readers. Much of the attending to blogs pore on\\those that compensate the recent political campaign and the media. And at least\\some of the overall growth in blog readership is attributable to political\\blogs. Some 9 of internet users ...\\\\']",3
6595,"[""Sudan backtracks on aid workers Sudan reverses its conclusion to expel Oxfam and Save the Children's local promontory, accused of political meddling.""]",0
6596,"['South Korea, Singapore seal free-trade pact Korea and Singapore sealed a free-trade agreement yesterday that masking nine broad areas, including electronics, finance and intellectual property correct.']",2
6597,"['Jordan prince loses succession Jordan #39;entropy Prince Hamzah says he exist conceding to the wish of King Abdullah II to unclothe him of his crown as heir to the throne.  quot;I obey the dictation of my elder brother out of my loyalty, love ']",0
6598,['Stelco Financing by Deutsche Bank Gets Court Approval (Update2) Deutsche Bank AG #39;S C\\$900 million (\\$759 million) proposal to provide financing to Stelco Inc. was sanctioned by an Ontario judge over the objections of rival bidders and Stelco #39;s unions.'],2
6599,"['Sun acquisition to boost IT services portfolio Sun Microsystemshas agreed to purchase Ashburn, Virginia, IT services company SevenSpace, the companies announced Monday. With the purchase, Sun takes a further step away from its traditional stress on supporting exclusively its Solaris operating system platform and grouse up its backup for competing operational systems like Windows, HP-UX and AIX.']",3
6600,['Six players suspended for one game Six players from both Clemson and South Carolina will be suspended for one game following season for their participation in a brawl near the last of the rivalry gimpy November 20th.'],1
6601,"['Bosox strike lot with Mirabelli; Yanks, Flaherty close The Boston bolshie Sox have ratify backup catcher Doug Mirabelli to a two-year grapple worth \\$3 million, making him the first of the World Series champions #39; 16 free agents to re-sign.']",1
6602,"['Iraqi Forces Foundering in aspect of Killings and Threats by Rebels Iraqi forces, whose performance embody crucial to securing January elections, are riddled with problems, say local U.S. officials.']",0
6603,"[""ACC Loses 2 Ranked Teams; Big East stimulate 2 (AP) AP - The Atlantic Coast Conference's record run of seven ranked teams descend to an end Monday.""]",1
6604,"['Autonomy, Mamma.com Join Desktop Search Ranks Not to be left taboo of desktop search, two search vendors on Monday leaped into the development space for managing e-mail, documents and other hard-drive information.']",3
6605,"[""America's Best Airline? Hawaiian Airlines is putting up impressive figure, including some that really matter to travelers.""]",2
6606,"[""Former Basketball Player Found Dead (AP) AP - punctuate Haymore, who playact on Indiana's unbeaten 1976 NCAA championship team before transferring to Massachusetts, has died. He was 48.""]",1
6607,['Cyprus says could support Turkey EU bidding Cypriot President Tassos Papadopoulos aver Monday he would not oppose Turkish European Union accession talks provided Turkey met European standards.'],0
6608,['Nuggets knock Off Hornets 76-67 (AP) AP - Earl Boykins nock 22 points to help the Denver Nuggets overcome the absence of Carmelo Antony and defeat the New Orleans Hornets 76-67 on Monday night.'],1
6609,"['Kansas State 76, Arkansas-Pine Bluff 42 Clent Stewart score a career-high 15 points and Kansas State exploited stifling defense for a 76-42 victory over Arkansas-Pine Bluff on Monday.']",1
6610,"['NTT DoCoMo, Mm02 signed Deal TOKYO - Japan #39;s top cell earphone operator NTT DoCoMo Inc. and major British mobile carrier mm02 plc reached an agreement that will tolerate mobile telephone users in Britain, Germany, and Ireland to surf the Internet on the handsets, DoCoMo suppose Tuesday.']",3
6611,['Kansas acquire Chance For Revenge Against Nevada The Jayhawks were &lt;b&gt;...&lt;/b&gt; The second-ranked Jayhawks displace redeem themselves for one of their most frustrating losses last sapidity Monday when they welcome the Wolf Pack to Allen Fieldhouse.'],1
6612,['Gold Fields wins appeal to press takeover Gold Fields Ltd. won an appeal on Friday in its battle to stave off a hostile \\$7.1 billion coup by Harmony Gold Mining Co. that would create the world-wide #39;s orotund gold mining company.'],2
6613,['Toshiba wins HD DVD support Four film studios are anticipate to release movies on the new HD format in the last billet of 2005. TOKYO (Reuters) - Toshiba Corp.'],3
6614,"[' #39;Breakthrough #39; on hydrogen fuel US scientists had made a breakthrough in their quest to shuffle low-cost hydrogen, a technology key to receive new sources of energy to end US dependence on foreign crude, they said.']",3
6615,"['Pentagon Disputes Red Cross Criticism (AP) AP - A Pentagon spokesman said Monday that ruddy mark officials have ""made their view known"" that the indefinite detention of terror suspects at Guantanamo Bay, Cuba, amounts to torture.']",0
6616,"['Super Bowl Advertisers Still in the lame After Scandal  freshly YORK (Reuters) - Advertisers may have been bitten once  by an indecency scandal at the 2004 Super Bowl, but they comprise  not shy about getting spine into the game for the next U.S.  football championship.']",1
6617,"['Sony, IBM, and Toshiba Reveal Additional Details on Cell Chip Initial version of PlayStation trinity chipping will not be produced with a cutting-edge chip-making technology. The four companies developing the Cell consumer electronics microprocessor released a few more details ']",3
